customer_id,first_purchase,last_purchase,purchase_count,total_spent,avg_order_value,std_order_value,num_transactions,customer_lifetime_days
CUST00297,2023-01-03,2024-12-31,388,29412.79,75.80615979381443,64.93958859087161,388,728
CUST00298,2023-01-07,2024-12-30,389,28100.06,72.23665809768637,65.20440810029736,389,723
CUST00299,2023-01-03,2024-12-31,390,31846.29,81.65715384615385,72.38585186330455,390,728
CUST00300,2023-01-01,2024-12-30,367,28225.51,76.90874659400545,66.49026469319499,367,729
CUST00301,2023-01-01,2024-12-31,392,28409.07,72.47211734693877,62.57310310820278,392,730
CUST00302,2023-01-02,2024-12-30,393,27976.45,71.18689567430026,62.29201688322022,393,728
CUST00303,2023-01-01,2024-12-31,378,30047.48,79.49068783068783,70.86416585396428,378,730
CUST00304,2023-01-01,2024-12-31,405,31437.81,77.62422222222223,70.34226733945562,405,730
CUST00305,2023-01-01,2024-12-30,389,29410.81,75.60619537275065,66.23252559602197,389,729
CUST00306,2023-01-01,2024-12-31,375,28237.19,75.29917333333333,66.94096301214931,375,730
CUST00307,2023-01-05,2024-12-25,356,27551.079999999998,77.39067415730337,71.6402936003885,356,720
CUST00308,2023-01-02,2024-12-31,383,30752.39,80.29344647519582,69.83342515760303,383,729
CUST00309,2023-01-01,2024-12-31,364,29164.42,80.12203296703296,75.92296712393744,364,730
CUST00310,2023-01-03,2024-12-28,370,27423.510000000002,74.1175945945946,69.42857240759075,370,725
CUST00311,2023-01-03,2024-12-27,382,31129.76,81.49151832460733,73.63036672987072,382,724
CUST00312,2023-01-04,2024-12-30,351,24522.91,69.86584045584046,61.7540806408096,351,726
CUST00313,2023-01-02,2024-12-30,369,27748.9,75.20027100271002,65.57695442836815,369,728
CUST00314,2023-01-02,2024-12-29,399,32313.8,80.98696741854637,70.43231595104321,399,727
CUST00315,2023-01-02,2024-12-31,366,26393.62,72.11371584699454,63.288727485252835,366,729
CUST00316,2023-01-01,2024-12-30,395,29962.44,75.85427848101266,67.00354505867479,395,729
CUST00317,2023-01-02,2024-12-25,367,27706.51,75.49457765667574,65.55986359432828,367,723
CUST00318,2023-01-01,2024-12-26,373,26473.17,70.97364611260053,62.13240902448781,373,725
CUST00319,2023-01-03,2024-12-29,405,29520.89,72.89108641975308,60.34490900955298,405,726
CUST00320,2023-01-06,2024-12-28,379,28401.62,74.93831134564644,65.09427157883401,379,722
CUST00321,2023-01-01,2024-12-30,364,27444.6,75.39725274725275,64.92685915987074,364,729
CUST00322,2023-01-01,2024-12-30,357,26838.02,75.17652661064426,68.04688761247182,357,729
CUST00323,2023-01-02,2024-12-31,393,29334.88,74.64346055979644,65.86962936504088,393,729
CUST00324,2023-01-03,2024-12-23,398,27950.31,70.2269095477387,65.26948642499981,398,720
CUST00325,2023-01-01,2024-12-28,366,27765.01,75.86068306010928,64.50894995204706,366,727
CUST00326,2023-01-07,2024-12-31,355,25747.93,72.52938028169014,66.69748117927742,355,724
CUST00327,2023-01-02,2024-12-31,390,27415.61,70.2964358974359,62.03168155109363,390,729
CUST00328,2023-01-01,2024-12-27,387,30157.73,77.92695090439277,66.32738278614076,387,726
CUST00329,2023-01-03,2024-12-31,431,33070.58,76.72988399071926,67.85400556280187,431,728
CUST00330,2023-01-04,2024-12-27,383,29883.09,78.02373368146215,67.09781253916893,383,723
CUST00331,2023-01-01,2024-12-29,381,28701.95,75.33320209973753,67.25923103331807,381,728
CUST00332,2023-01-01,2024-12-28,363,27355.16,75.35856749311294,67.72000975447861,363,727
CUST00333,2023-01-02,2024-12-31,390,31035.89,79.57920512820513,69.3977877427119,390,729
CUST00334,2023-01-01,2024-12-31,410,29548.18,72.06873170731707,65.1357713614949,410,730
CUST00335,2023-01-01,2024-12-29,422,32800.3,77.72582938388626,65.01300415613403,422,728
CUST00336,2023-01-02,2024-12-31,351,30102.01,85.76071225071225,75.08644225580345,351,729
CUST00337,2023-01-01,2024-12-31,384,27487.05,71.580859375,64.1483880127797,384,730
CUST00338,2023-01-01,2024-12-31,381,29951.31,78.61236220472442,68.56490576307996,381,730
CUST00339,2023-01-03,2024-12-30,390,29508.75,75.66346153846153,65.40174854833586,390,727
CUST00340,2023-01-01,2024-12-27,392,28221.67,71.99405612244898,62.29479826741901,392,726
CUST00341,2023-01-01,2024-12-27,395,29520.96,74.7366075949367,67.54464334651237,395,726
CUST00342,2023-01-01,2024-12-30,359,24996.53,69.62821727019498,65.74615103246688,359,729
CUST00343,2023-01-01,2024-12-31,394,27216.01,69.07616751269035,63.44089985838867,394,730
CUST00344,2023-01-07,2024-12-29,384,29759.61,77.498984375,70.48453026400625,384,722
CUST00345,2023-01-02,2024-12-30,391,28314.46,72.41549872122762,66.43414405717601,391,728
CUST00346,2023-01-01,2024-12-28,391,29735.74,76.05048593350384,68.70333896278298,391,727
CUST00347,2023-01-02,2024-12-26,378,26953.829999999998,71.30642857142857,63.40287568218611,378,724
CUST00348,2023-01-03,2024-12-31,390,31021.95,79.54346153846154,71.0333085203654,390,728
CUST00349,2023-01-01,2024-12-30,376,26010.47,69.17678191489362,65.6848495247038,376,729
CUST00350,2023-01-02,2024-12-30,369,27033.35,73.2611111111111,64.06197856297744,369,728
CUST00351,2023-01-02,2024-12-28,362,28064.53,77.52632596685082,66.81954106118597,362,726
CUST00352,2023-01-04,2024-12-25,386,30255.4,78.3818652849741,70.63849437396557,386,721
CUST00353,2023-01-01,2024-12-31,419,30484.35,72.75501193317422,59.744826591810494,419,730
CUST00354,2023-01-09,2024-12-28,397,30304.97,76.33493702770781,66.95511252504156,397,719
CUST00355,2023-01-02,2024-12-31,371,27734.28,74.7554716981132,63.32624976397066,371,729
CUST00356,2023-01-01,2024-12-29,409,31021.94,75.8482640586797,66.33870453055931,409,728
CUST00357,2023-01-02,2024-12-31,390,27620.59,70.82202564102565,63.04820843112565,390,729
CUST00358,2023-01-01,2024-12-29,359,26771.53,74.5725069637883,68.0236595494689,359,728
CUST00359,2023-01-01,2024-12-25,434,32481.24,74.8415668202765,68.56792944312068,434,724
CUST00360,2023-01-01,2024-12-31,379,26218.45,69.17796833773087,62.908704992638704,379,730
CUST00361,2023-01-03,2024-12-31,393,31424.56,79.96071246819339,76.96256321573489,393,728
CUST00362,2023-01-06,2024-12-31,407,29313.23,72.02267813267814,61.61689955915378,407,725
CUST00363,2023-01-03,2024-12-30,392,27878.27,71.11803571428571,64.63765335840701,392,727
CUST00364,2023-01-01,2024-12-31,358,24901.4,69.55698324022347,61.191395235095314,358,730
CUST00365,2023-01-02,2024-12-31,433,32365.13,74.74625866050809,68.86084321704581,433,729
CUST00366,2023-01-07,2024-12-25,371,28329.85,76.36078167115903,69.07135893061951,371,718
CUST00367,2023-01-03,2024-12-31,349,26774.05,76.71647564469914,66.92871516541054,349,728
CUST00368,2023-01-01,2024-12-26,378,29410.72,77.80613756613756,68.61524165346971,378,725
CUST00369,2023-01-04,2024-12-31,418,29330.18,70.1678947368421,61.68145671910877,418,727
CUST00370,2023-01-04,2024-12-24,413,29317.45,70.98656174334141,63.93075525724177,413,720
CUST00371,2023-01-03,2024-12-28,389,27411.57,70.46676092544988,58.43783025969338,389,725
CUST00372,2023-01-01,2024-12-31,401,33496.03,83.53124688279301,71.67756531120041,401,730
CUST00373,2023-01-01,2024-12-29,387,26824.27,69.31335917312661,61.06369081831786,387,728
CUST00374,2023-01-01,2024-12-28,381,29526.01,77.49608923884514,69.62560678886993,381,727
CUST00375,2023-01-04,2024-12-29,394,27539.11,69.89621827411167,60.58905507241396,394,725
CUST00376,2023-01-02,2024-12-27,430,31113.12,72.35609302325581,65.65982531014093,430,725
CUST00377,2023-01-04,2024-12-29,383,29200.18,76.24067885117493,66.0741180650335,383,725
CUST00378,2023-01-09,2024-12-30,397,31359.81,78.99196473551638,62.66365557054105,397,721
CUST00379,2023-01-01,2024-12-31,379,29507.64,77.85656992084432,70.37315746722703,379,730
CUST00380,2023-01-05,2024-12-29,376,27886.420000000002,74.16601063829788,66.35459407387872,376,724
CUST00381,2023-01-01,2024-12-30,363,25556.56,70.40374655647383,63.176928513673204,363,729
CUST00382,2023-01-04,2024-12-29,379,28772.87,75.91786279683377,71.14825788020767,379,725
CUST00383,2023-01-02,2024-12-27,383,28711.28,74.9641775456919,67.24439984304355,383,725
CUST00384,2023-01-02,2024-12-28,387,29938.8,77.36124031007752,72.2077520633563,387,726
CUST00385,2023-01-04,2024-12-30,397,30508.78,76.84831234256927,67.01017198468713,397,726
CUST00386,2023-01-01,2024-12-31,394,31399.420000000002,79.69395939086294,68.61589552083088,394,730
CUST00387,2023-01-02,2024-12-31,415,28598.6,68.9122891566265,63.34337854977237,415,729
CUST00388,2023-01-06,2024-12-31,413,31484.16,76.23283292978208,66.55182843777726,413,725
CUST00389,2023-01-03,2024-12-31,396,32008.8,80.83030303030303,68.90499496442317,396,728
CUST00390,2023-01-05,2024-12-31,382,29105.6,76.19267015706806,63.095326652177555,382,726
CUST00391,2023-01-01,2024-12-28,357,23792.98,66.64700280112045,58.728932624623084,357,727
CUST00392,2023-01-10,2024-12-30,353,26225.31,74.29266288951841,66.49338725445327,353,720
CUST00393,2023-01-04,2024-12-30,422,34881.18,82.65682464454976,74.24263588560372,422,726
CUST00394,2023-01-04,2024-12-30,376,30164.84,80.22563829787234,71.48584806606708,376,726
CUST00395,2023-01-01,2024-12-29,372,29368.39,78.94728494623656,71.56317326726305,372,728
CUST00396,2023-01-03,2024-12-28,381,27649.89,72.57188976377952,70.3142123770783,381,725
CUST00397,2023-01-03,2024-12-31,353,25771.09,73.00592067988669,62.926284198027844,353,728
CUST00398,2023-01-01,2024-12-27,403,31788.71,78.88017369727046,69.46480372775069,403,726
CUST00399,2023-01-01,2024-12-31,413,30615.44,74.12939467312349,67.18656941371648,413,730
CUST00400,2023-01-02,2024-12-31,398,30292.2,76.1110552763819,64.87469459956914,398,729
CUST00401,2023-01-06,2024-12-31,394,31673.59,80.38982233502539,69.29632199808293,394,725
CUST00402,2023-01-01,2024-12-24,401,31157.43,77.69932668329177,72.05403584668598,401,723
CUST00403,2023-01-01,2024-12-31,381,30382.17,79.74322834645669,66.0587327373614,381,730
CUST00404,2023-01-01,2024-12-31,362,28146.08,77.75160220994475,68.89549956697975,362,730
CUST00405,2023-01-07,2024-12-30,360,26467.16,73.51988888888889,63.79231786766431,360,723
CUST00406,2023-01-01,2024-12-23,366,27624.26,75.47612021857923,63.851887756835644,366,722
CUST00407,2023-01-02,2024-12-30,337,25936.24,76.96213649851633,69.67499634488607,337,728
CUST00408,2023-01-04,2024-12-30,373,27922.98,74.86053619302949,66.04328800952884,373,726
CUST00409,2023-01-01,2024-12-30,405,29105.75,71.86604938271606,63.99814666404955,405,729
CUST00410,2023-01-01,2024-12-30,375,26899.58,71.73221333333333,64.13769921501768,375,729
CUST00411,2023-01-04,2024-12-28,362,27916.829999999998,77.11831491712707,65.9259403350759,362,724
CUST00412,2023-01-09,2024-12-31,399,28651.98,71.80947368421053,61.081654414428755,399,722
CUST00413,2023-01-03,2024-12-30,372,28181.54,75.75682795698926,63.73846191568582,372,727
CUST00414,2023-01-02,2024-12-31,386,26583.22,68.86844559585492,66.48302305837295,386,729
CUST00415,2023-01-02,2024-12-31,356,26313.21,73.91351123595506,67.1088202995902,356,729
CUST00416,2023-01-01,2024-12-29,360,26175.39,72.70941666666667,66.13964358821663,360,728
CUST00417,2023-01-04,2024-12-31,385,28924.64,75.12893506493506,68.27111391706997,385,727
CUST00418,2023-01-04,2024-12-30,377,28344.51,75.18437665782493,68.9303145659895,377,726
CUST00419,2023-01-01,2024-12-31,389,28180.31,72.44295629820051,63.936262001402646,389,730
CUST00420,2023-01-05,2024-12-27,383,28914.92,75.49587467362923,69.15747930390548,383,722
CUST00421,2023-01-01,2024-12-30,438,33201.36,75.80219178082191,66.4489870560013,438,729
CUST00422,2023-01-01,2024-12-27,376,26783.26,71.2320744680851,63.075204450600936,376,726
CUST00423,2023-01-01,2024-12-30,382,31443.65,82.31321989528796,70.05052894600837,382,729
CUST00424,2023-01-01,2024-12-31,346,27590.56,79.74150289017341,68.36892310421767,346,730
CUST00425,2023-01-01,2024-12-28,407,33616.55,82.59594594594596,69.37753608573254,407,727
CUST00426,2023-01-01,2024-12-29,377,29955.49,79.45753315649868,68.2584672404495,377,728
CUST00427,2023-01-02,2024-12-30,396,28854.13,72.86396464646465,64.28221497596728,396,728
CUST00428,2023-01-06,2024-12-26,362,26443.19,73.0474861878453,61.239094451429594,362,720
CUST00429,2023-01-01,2024-12-31,364,26667.68,73.26285714285714,67.66277735355804,364,730
CUST00430,2023-01-01,2024-12-31,389,28473.63,73.19699228791774,62.04251890863465,389,730
CUST00431,2023-01-06,2024-12-26,377,28365.07,75.2389124668435,64.4657580114822,377,720
CUST00432,2023-01-01,2024-12-31,399,27715.3,69.46190476190476,61.41273819366114,399,730
CUST00433,2023-01-02,2024-12-28,407,31249.63,76.78041769041769,67.22814835765227,407,726
CUST00434,2023-01-01,2024-12-31,363,26834.76,73.92495867768595,61.313631911806695,363,730
CUST00435,2023-01-02,2024-12-28,410,28103.62,68.54541463414634,62.32209839307537,410,726
CUST00436,2023-01-03,2024-12-27,409,28310.79,69.21953545232275,63.95668626630076,409,724
CUST00437,2023-01-01,2024-12-26,368,26695.31,72.54160326086956,62.77759824405325,368,725
CUST00438,2023-01-01,2024-12-29,369,25372.08,68.75902439024391,62.835719483963395,369,728
CUST00439,2023-01-01,2024-12-25,418,30500.89,72.96863636363636,66.85138447010718,418,724
CUST00440,2023-01-01,2024-12-30,411,31007.75,75.44464720194647,65.12859796762781,411,729
CUST00441,2023-01-01,2024-12-30,389,28895.32,74.28102827763496,66.22467064495453,389,729
CUST00442,2023-01-04,2024-12-31,393,30298.15,77.09452926208652,67.67227320746737,393,727
CUST00443,2023-01-02,2024-12-30,406,30135.72,74.22591133004926,66.48669471670713,406,728
CUST00444,2023-01-04,2024-12-31,377,26339.92,69.86716180371353,59.77723149734395,377,727
CUST00445,2023-01-05,2024-12-30,410,30823.94,75.18034146341463,67.45210147235706,410,725
CUST00446,2023-01-03,2024-12-30,389,31716.48,81.5333676092545,69.00824133302777,389,727
CUST00447,2023-01-02,2024-12-30,363,27265.27,75.11093663911846,64.65081803504843,363,728
CUST00448,2023-01-01,2024-12-31,355,24705.52,69.59301408450705,56.742657806106756,355,730
CUST00449,2023-01-02,2024-12-31,389,27490.45,70.66953727506427,62.32955904475156,389,729
CUST00450,2023-01-02,2024-12-28,406,31142.72,76.70620689655173,70.82062628956325,406,726
CUST00451,2023-01-01,2024-12-30,387,28665.14,74.07012919896641,65.63776913902566,387,729
CUST00452,2023-01-03,2024-12-30,403,29963.63,74.35143920595534,64.7065217165156,403,727
CUST00453,2023-01-02,2024-12-31,387,28269.39,73.04751937984496,62.577475276374756,387,729
CUST00454,2023-01-09,2024-12-30,393,30486.53,77.57386768447837,69.20101994575998,393,721
CUST00455,2023-01-06,2024-12-28,399,28471.98,71.35834586466166,63.59516867391736,399,722
CUST00456,2023-01-01,2024-12-31,401,31745.3,79.16533665835411,76.0216380640991,401,730
CUST00457,2023-01-02,2024-12-28,378,25619.420000000002,67.7762433862434,59.812341364340284,378,726
CUST00458,2023-01-02,2024-12-31,404,30052.16,74.38653465346535,66.85929611351979,404,729
CUST00459,2023-01-01,2024-12-29,401,29886.95,74.53104738154613,62.1468950302447,401,728
CUST00460,2023-01-03,2024-12-31,374,28735.45,76.83275401069518,68.17247955002307,374,728
CUST00461,2023-01-05,2024-12-23,401,29981.989999999998,74.76805486284289,65.74847175567645,401,718
CUST00462,2023-01-02,2024-12-31,404,29274.15,72.46076732673268,65.51823704711619,404,729
CUST00463,2023-01-02,2024-12-30,380,27818.31,73.20607894736843,66.12373637774198,380,728
CUST00464,2023-01-04,2024-12-31,411,33152.85,80.66386861313869,71.30668135747759,411,727
CUST00465,2023-01-01,2024-12-31,396,29799.47,75.25118686868687,68.73853815511137,396,730
CUST00466,2023-01-01,2024-12-31,401,28875.33,72.0083042394015,64.4301455501787,401,730
CUST00467,2023-01-02,2024-12-31,349,27095.35,77.63710601719197,69.10573441234645,349,729
CUST00468,2023-01-01,2024-12-29,375,30640.38,81.70768,75.46775269970865,375,728
CUST00469,2023-01-01,2024-12-29,379,28081.93,74.09480211081794,62.950353589875604,379,728
CUST00470,2023-01-02,2024-12-31,387,27964.32,72.25922480620154,64.25388969430799,387,729
CUST00471,2023-01-03,2024-12-28,378,29584.89,78.26690476190475,72.64981079966404,378,725
CUST00472,2023-01-02,2024-12-30,386,31341.21,81.19484455958549,71.98293775179208,386,728
CUST00473,2023-01-01,2024-12-29,378,28214.69,74.64203703703703,73.32027125206287,378,728
CUST00474,2023-01-03,2024-12-27,385,28496.22,74.01615584415585,60.24970938101263,385,724
CUST00475,2023-01-04,2024-12-29,385,29396.39,76.35425974025974,72.20430863135772,385,725
CUST00476,2023-01-02,2024-12-31,378,28012.36,74.10677248677248,63.80747601904949,378,729
CUST00477,2023-01-02,2024-12-30,402,28731.54,71.47149253731344,61.19125834232701,402,728
CUST00478,2023-01-01,2024-12-30,393,28316.87,72.05310432569975,64.97954308411387,393,729
CUST00479,2023-01-02,2024-12-26,438,32647.16,74.53689497716896,65.69404138953267,438,724
CUST00480,2023-01-02,2024-12-30,404,27663.04,68.47287128712871,60.28178762922476,404,728
CUST00481,2023-01-01,2024-12-30,380,29873.83,78.61534210526317,72.0501889288624,380,729
CUST00482,2023-01-02,2024-12-31,388,29882.36,77.01639175257732,67.73794929009152,388,729
CUST00483,2023-01-02,2024-12-31,392,29121.16,74.28867346938776,67.62532513993446,392,729
CUST00484,2023-01-06,2024-12-30,404,31992.1,79.18836633663366,67.53888529288086,404,724
CUST00485,2023-01-01,2024-12-31,414,30599.67,73.9122463768116,64.8545128672747,414,730
CUST00486,2023-01-02,2024-12-29,402,30130.28,74.95094527363183,66.74021111857239,402,727
CUST00487,2023-01-02,2024-12-31,403,28977.77,71.9051364764268,61.861786476293574,403,729
CUST00488,2023-01-01,2024-12-20,406,30846.57,75.97677339901477,70.68649298872323,406,719
CUST00489,2023-01-05,2024-12-31,403,29220.9,72.50843672456575,64.25900068815756,403,726
CUST00490,2023-01-03,2024-12-26,410,30489.81,74.36539024390244,66.51373635337265,410,723
CUST00491,2023-01-01,2024-12-31,381,30898.72,81.09900262467193,74.83106365992874,381,730
CUST00492,2023-01-03,2024-12-31,353,24571.72,69.60827195467422,64.33844206098652,353,728
CUST00493,2023-01-01,2024-12-26,393,27336.38,69.55821882951655,60.03402841928825,393,725
CUST00494,2023-01-01,2024-12-30,400,30866.52,77.1663,69.02046863457491,400,729
CUST00495,2023-01-04,2024-12-31,395,29297.63,74.17121518987342,66.41988703275115,395,727
CUST00496,2023-01-03,2024-12-31,401,30211.12,75.33945137157107,64.8966183610383,401,728
CUST00497,2023-01-01,2024-12-29,403,29893.04,74.17627791563275,66.7239854912982,403,728
CUST00498,2023-01-03,2024-12-30,374,26300.85,70.32312834224598,62.555253663978675,374,727
CUST00499,2023-01-01,2024-12-28,381,28218.33,74.06385826771654,67.07705918584958,381,727
CUST00500,2023-01-01,2024-12-31,375,27854.69,74.27917333333333,67.2563871058656,375,730
CUST00501,2023-01-02,2024-12-31,392,27397.02,69.89035714285714,63.44252876128599,392,729
CUST00502,2023-01-01,2024-12-30,358,25107.33,70.13220670391063,67.06214504411517,358,729
CUST00503,2023-01-06,2024-12-31,408,31133.19,76.30683823529411,63.91783380007238,408,725
CUST00504,2023-01-01,2024-12-31,368,27150.19,73.7776902173913,64.96601178744079,368,730
CUST00505,2023-01-11,2024-12-31,395,31678.37,80.19840506329113,71.18273085744053,395,720
CUST00506,2023-01-03,2024-12-31,412,29419.52,71.40660194174757,65.85949777229756,412,728
